,0
4.671359062194824,63.0
4.123318672180176,117.0
3.6255505084991455,65.0
3.476438522338867,114.0
4.468808174133301,11.0
4.718374252319336,98.0
4.362185001373291,162.0
3.7424516677856445,51.0
3.4074487686157227,151.0
3.8056838512420654,134.0
4.273685455322266,131.0
4.337608337402344,124.0
4.404722213745117,109.0
3.386533737182617,137.0
4.234378814697266,118.0
4.273433685302734,12.0
4.312966823577881,45.0
4.651303291320801,187.0
3.9050045013427734,75.0
4.084465026855469,182.0
4.909745216369629,175.0
3.602668046951294,50.0
3.3419322967529297,35.0
4.62445068359375,91.0
4.657724380493164,307.0
3.6632871627807617,83.0
3.832873821258545,289.0
4.461740493774414,156.0
3.965956211090088,117.0
3.595581531524658,204.0
4.200192928314209,16.0
3.892287015914917,12.0
4.286100387573242,21.0
4.257232666015625,32.0
4.361187934875488,16.0
3.761340379714966,20.0
3.8183164596557617,32.0
3.8744287490844727,207.0
3.934020519256592,97.0
3.538780689239502,110.0
3.5097761154174805,68.0
3.8481292724609375,115.0
4.413169860839844,100.0
4.398767948150635,37.0
3.4626455307006836,41.0
3.604142189025879,59.0
4.172203063964844,78.0
4.490473747253418,35.0
3.686892032623291,6.0
4.44302225112915,54.0
4.398766040802002,66.0
3.5479488372802734,42.0
4.38609504699707,41.0
4.456708908081055,72.0
4.493417739868164,72.0
4.154566764831543,75.0
3.6726040840148926,43.0
4.345723628997803,64.0
3.4050452709198,77.0
4.162915229797363,70.0
3.495875835418701,22.0
3.8135464191436768,76.0
3.489638566970825,73.0
3.881587505340576,74.0
1.6900779008865356,66.0
1.9000107049942017,104.0
1.7379978895187378,42.0
1.7330065965652466,50.0
1.9753456115722656,23.0
3.695204257965088,52.0
4.198812484741211,43.0
4.226189613342285,27.0
4.174873352050781,43.0
3.7177681922912598,51.0
4.5056867599487305,52.0
4.072094440460205,64.0
4.875358581542969,30.0
4.217367172241211,51.0
3.524670124053955,45.0
4.459017753601074,33.0
3.7267231941223145,59.0
4.279617786407471,50.0
3.7686939239501953,42.0
3.6163384914398193,42.0
3.490849494934082,65.0
3.7577385902404785,59.0
4.447854042053223,35.0
3.393228530883789,80.0
4.13344669342041,142.0
3.6349525451660156,61.0
3.717130184173584,38.0
3.677138328552246,102.0
3.549696207046509,46.0
3.919301986694336,99.0
3.7500061988830566,72.0
4.051080226898193,62.0
4.368587493896484,53.0
3.828552722930908,47.0
3.894989013671875,22.0
4.425612449645996,35.0
4.393457889556885,30.0
3.8138632774353027,41.0
4.414577007293701,27.0
4.148441314697266,15.0
4.050204277038574,28.0
3.5509798526763916,50.0
3.878875255584717,28.0
4.689091682434082,114.0
3.385028600692749,36.0
3.5239834785461426,39.0
3.593386650085449,31.0
3.8940064907073975,30.0
3.7137694358825684,21.0
3.890594959259033,9.0
3.9699888229370117,18.0
3.8299593925476074,3.0
3.4417951107025146,11.0
4.021064758300781,3.0
3.7578775882720947,39.0
4.864901542663574,11.0
3.832784652709961,16.0
3.6300346851348877,26.0
3.8602771759033203,9.0
4.122495651245117,32.0
4.219231605529785,35.0
3.726288318634033,39.0
3.5217790603637695,36.0
4.18280553817749,29.0
3.4940545558929443,24.0
4.325969219207764,48.0
4.488236427307129,27.0
3.5426716804504395,57.0
4.17728328704834,26.0
4.105781555175781,68.0
4.7448015213012695,46.0
4.465495586395264,63.0
3.9132392406463623,59.0
4.443361282348633,68.0
4.369919776916504,50.0
3.9356069564819336,10.0
3.89620304107666,5.0
3.7375288009643555,54.0
4.453967571258545,98.0
4.499909400939941,25.0
4.673640251159668,91.0
3.7110180854797363,67.0
4.244460105895996,111.0
4.159934043884277,9.0
3.6125283241271973,38.0
4.027495861053467,117.0
3.365804672241211,5.0
4.447410583496094,14.0
3.740773916244507,128.0
3.6388068199157715,116.0
3.8204188346862793,125.0
3.7524585723876953,107.0
4.671791076660156,103.0
4.330636978149414,30.0
4.496596336364746,100.0
3.7919225692749023,110.0
4.447912216186523,98.0
4.197566986083984,56.0
4.25493049621582,116.0
3.577766180038452,83.0
3.539653778076172,88.0
3.790193557739258,98.0
3.8712918758392334,85.0
4.578181743621826,110.0
3.8207497596740723,86.0
4.028103828430176,54.0
4.362425804138184,109.0
3.6742911338806152,27.0
3.9912843704223633,105.0
3.1476330757141113,64.0
2.110196352005005,125.0
2.614971160888672,118.0
1.7487140893936157,137.0
1.7387720346450806,96.0
1.972216248512268,85.0
3.816769599914551,90.0
4.130105495452881,97.0
4.371178150177002,100.0
3.6827778816223145,101.0
3.9008331298828125,126.0
3.7437024116516113,132.0
3.8707332611083984,118.0
4.074153900146484,152.0
4.853397369384766,100.0
4.225625991821289,160.0
3.567849636077881,127.0
4.512971878051758,121.0
4.698513984680176,130.0
4.254331588745117,117.0
4.1997222900390625,114.0
4.263927936553955,144.0
4.026756763458252,110.0
3.8186583518981934,107.0
4.327284812927246,125.0
3.635880947113037,116.0
3.8961849212646484,118.0
4.35210657119751,137.0
3.8041603565216064,113.0
3.8154897689819336,118.0
4.465675354003906,122.0
3.747349500656128,122.0
3.4091525077819824,121.0
3.7211217880249023,127.0
3.84515118598938,96.0
4.223686218261719,64.0
4.17359733581543,89.0
3.909918785095215,110.0
4.450082302093506,105.0
4.849645137786865,27.0
4.680213928222656,56.0
4.243476867675781,45.0
4.166985511779785,38.0
3.8678364753723145,40.0
3.9059200286865234,36.0
4.4710774421691895,46.0
4.388564109802246,45.0
4.3198065757751465,23.0
3.7990777492523193,25.0
4.461068630218506,43.0
4.270556449890137,63.0
4.582765579223633,46.0
4.15953254699707,63.0
4.458357810974121,42.0
3.739311695098877,61.0
3.889984369277954,49.0
4.752789497375488,79.0
3.710108995437622,29.0
4.0489091873168945,46.0
3.7875730991363525,53.0
4.390697002410889,60.0
4.507086277008057,54.0
4.429511547088623,40.0
4.254231929779053,34.0
3.5935091972351074,42.0
4.178945541381836,61.0
3.8895702362060547,54.0
3.3775694370269775,59.0
3.5944814682006836,25.0
4.239590167999268,3.0
4.4468560218811035,33.0
4.664673328399658,19.0
4.40109395980835,42.0
3.414891242980957,27.0
3.9038681983947754,17.0
4.37475061416626,42.0
4.4364471435546875,44.0
3.422628402709961,37.0
3.8535242080688477,27.0
4.005106449127197,36.0
3.918558359146118,37.0
3.858734130859375,46.0
4.476187705993652,48.0
4.064133644104004,36.0
3.6885719299316406,43.0
4.111477851867676,37.0
3.8347840309143066,67.0
4.405597686767578,35.0
4.470692157745361,46.0
4.3253326416015625,50.0
4.6841349601745605,46.0
4.398508548736572,38.0
3.757190227508545,43.0
4.630455017089844,57.0
4.160992622375488,44.0
4.730120658874512,29.0
4.153464317321777,42.0
3.603839635848999,34.0
3.516298532485962,38.0
4.668708324432373,41.0
4.44645881652832,59.0
3.392601728439331,52.0
4.054203987121582,44.0
4.2285003662109375,66.0
3.777620315551758,62.0
4.256473541259766,27.0
3.6663970947265625,41.0
4.353894233703613,42.0
3.632326602935791,92.0
3.909883975982666,41.0
2.1135201454162598,41.0
1.791808009147644,38.0
1.7140239477157593,47.0
1.6466047763824463,22.0
1.9547336101531982,44.0
4.4160590171813965,11.0
3.633805751800537,6.0
4.449130058288574,79.0
3.397610664367676,78.0
3.9972033500671387,32.0
4.4342546463012695,55.0
4.485617637634277,7.0
3.8143019676208496,118.0
4.439741134643555,85.0
3.8939685821533203,94.0
4.043972492218018,37.0
4.49005126953125,14.0
4.6919097900390625,101.0
3.8938608169555664,104.0
4.860084533691406,86.0
4.330009460449219,87.0
4.418292045593262,112.0
4.159065246582031,113.0
4.330468654632568,119.0
3.5471086502075195,99.0
3.8991575241088867,97.0
4.18812370300293,74.0
4.50242805480957,135.0
3.815683126449585,141.0
4.736049652099609,185.0
4.3951263427734375,59.0
4.400321006774902,104.0
3.605069160461426,84.0
3.652388095855713,79.0
4.153611183166504,205.0
4.331522464752197,188.0
3.8368897438049316,98.0
3.6544861793518066,126.0
3.771554470062256,81.0
4.124000072479248,165.0
3.6631832122802734,231.0
3.5876264572143555,169.0
4.529138565063477,118.0
4.448462009429932,94.0
4.215638160705566,215.0
3.576810598373413,104.0
4.637226104736328,223.0
4.286810874938965,67.0
3.3499250411987305,170.0
4.220763683319092,134.0
3.4876761436462402,238.0
4.3248186111450195,101.0
3.6246285438537598,212.0
4.238916397094727,186.0
4.461791038513184,167.0
4.442502021789551,135.0
4.482770919799805,179.0
3.996619701385498,137.0
3.32248854637146,190.0
4.205517768859863,154.0
3.4440722465515137,78.0
3.503267765045166,192.0
4.077456474304199,249.0
4.408963680267334,177.0
3.3389804363250732,188.0
4.4419050216674805,185.0
4.146202564239502,171.0
4.205472946166992,141.0
3.913426399230957,106.0
4.730454921722412,189.0
3.6911182403564453,195.0
3.8785810470581055,126.0
3.525071144104004,164.0
4.141479015350342,124.0
4.289562225341797,143.0
3.453247547149658,137.0
4.367101669311523,176.0
4.428770065307617,169.0
3.733427047729492,118.0
4.4570722579956055,167.0
4.511358261108398,172.0
3.8492274284362793,121.0
3.6848883628845215,196.0
4.3670125007629395,148.0
4.21329927444458,222.0
4.473516464233398,193.0
4.296266555786133,159.0
3.884169578552246,203.0
3.477362871170044,65.0
3.736334800720215,184.0
4.449427604675293,148.0
3.8223042488098145,136.0
3.7887063026428223,200.0
4.93130350112915,153.0
3.812558650970459,289.0
4.3971357345581055,365.0
3.4427924156188965,214.0
4.41040563583374,286.0
3.8444929122924805,132.0
4.1587700843811035,294.0
4.542321681976318,353.0
3.693085193634033,248.0
3.9345526695251465,147.0
3.8861923217773438,252.0
4.1482720375061035,209.0
3.8885133266448975,144.0
3.4476735591888428,397.0
3.936131715774536,288.0
3.060894250869751,198.0
2.172268867492676,62.0
2.0052073001861572,16.0
1.7543554306030273,10.0
1.9831401109695435,15.0
4.024808883666992,12.0
3.4158997535705566,11.0
4.270481586456299,16.0
3.5814638137817383,8.0
4.432618618011475,9.0
3.783977508544922,26.0
4.837727069854736,16.0
4.411600112915039,12.0
3.854762077331543,27.0
3.825512647628784,15.0
4.670851707458496,11.0
4.869965076446533,11.0
4.176016807556152,15.0
3.730717658996582,9.0
4.554327487945557,21.0
3.4831418991088867,8.0
3.7834954261779785,12.0
3.7736501693725586,11.0
3.7426438331604004,16.0
3.8526906967163086,13.0
3.5146703720092773,10.0
3.686689615249634,19.0
3.5766448974609375,10.0
3.6683273315429688,9.0
4.669180870056152,37.0
3.90826416015625,27.0
4.374242782592773,16.0
4.467926025390625,18.0
3.8006958961486816,13.0
4.656656265258789,46.0
4.267336845397949,13.0
4.455710411071777,42.0
4.19262170791626,26.0
4.523554801940918,24.0
4.421719551086426,22.0
4.706573486328125,52.0
4.381321907043457,46.0
3.806821823120117,8.0
3.8909993171691895,54.0
3.5760202407836914,31.0
3.774383544921875,27.0
3.8335366249084473,17.0
4.448802947998047,12.0
3.557220220565796,15.0
4.180249214172363,6.0
4.937744140625,57.0
3.72988224029541,18.0
3.771207332611084,41.0
4.002725601196289,45.0
3.81972336769104,66.0
4.14893913269043,41.0
4.042769908905029,138.0
4.634045600891113,54.0
4.47694730758667,17.0
3.8382163047790527,24.0
4.185888290405273,60.0
3.5469770431518555,50.0
3.6431446075439453,67.0
3.518918037414551,38.0
3.913917064666748,21.0
4.092493057250977,65.0
4.2400007247924805,42.0
4.061039924621582,17.0
3.707735538482666,20.0
4.8549089431762695,68.0
4.409457683563232,30.0
4.446632385253906,21.0
4.348791599273682,12.0
3.4422922134399414,16.0
3.717163562774658,16.0
4.175205230712891,21.0
4.237432479858398,16.0
3.8827197551727295,34.0
4.416408538818359,34.0
4.510951995849609,29.0
3.761953830718994,28.0
3.838226556777954,22.0
4.470991134643555,24.0
3.9005041122436523,28.0
3.863266944885254,30.0
3.6040167808532715,50.0
3.837879180908203,18.0
4.410861968994141,26.0
4.697267532348633,25.0
4.208009719848633,34.0
4.343625068664551,53.0
4.265158653259277,27.0
3.8978044986724854,38.0
4.453310966491699,40.0
3.7541985511779785,23.0
4.22864294052124,33.0
4.439849853515625,34.0
4.490008354187012,23.0
3.792250156402588,44.0
4.196910858154297,31.0
3.898237466812134,53.0
4.046104907989502,29.0
4.41726016998291,34.0
4.145871162414551,41.0
3.848057270050049,30.0
3.5348057746887207,39.0
4.469285488128662,43.0
4.681581497192383,44.0
3.8688759803771973,23.0
3.7127325534820557,56.0
4.081866264343262,48.0
3.304027557373047,39.0
3.978557586669922,31.0
3.171802043914795,42.0
2.111828088760376,35.0
2.031709671020508,90.0
2.4289984703063965,42.0
2.1233630180358887,42.0
1.9810608625411987,248.0
1.905407190322876,229.0
2.9608678817749023,362.0
3.348466634750366,253.0
3.7357897758483887,238.0
2.8177247047424316,430.0
2.5240163803100586,168.0
4.329049110412598,187.0
4.203215599060059,264.0
4.37918758392334,321.0
3.2654285430908203,301.0
3.830618143081665,305.0
3.82619571685791,275.0
3.900692939758301,267.0
3.4703803062438965,297.0
3.428650379180908,353.0
4.243471145629883,231.0
4.387960433959961,295.0
3.627375364303589,293.0
4.224286079406738,341.0
3.8217365741729736,351.0
3.4870150089263916,236.0
4.365705966949463,185.0
3.930727005004883,210.0
3.6519317626953125,191.0
3.594071865081787,214.0
4.18625545501709,197.0
3.883173704147339,230.0
3.499420166015625,132.0
4.0816497802734375,236.0
4.265955448150635,161.0
3.3613882064819336,195.0
4.275184154510498,172.0
3.297358989715576,360.0
3.735567092895508,185.0
4.028995037078857,225.0
3.8448736667633057,200.0
4.111062049865723,321.0
3.836580991744995,192.0
4.036716938018799,203.0
3.9090802669525146,197.0
3.404451847076416,297.0
3.603029251098633,188.0
3.2447497844696045,156.0
3.907705307006836,158.0
4.716655731201172,280.0
4.122367858886719,176.0
3.4296131134033203,212.0
4.107044219970703,183.0
4.123587608337402,187.0
4.0132246017456055,237.0
3.5814785957336426,177.0
3.86934757232666,151.0
4.712429046630859,138.0
3.2937355041503906,137.0
4.539755821228027,205.0
4.186728477478027,181.0
4.188488960266113,203.0
4.195212364196777,91.0
3.836568832397461,273.0
3.5201869010925293,156.0
4.5288286209106445,183.0
3.380873203277588,199.0
4.184837341308594,312.0
3.6273393630981445,239.0
3.725170135498047,276.0
4.224081516265869,227.0
4.356459617614746,236.0
3.9586925506591797,257.0
1.7533917427062988,78.0
1.7436655759811401,23.0
1.9668930768966675,124.0
4.1920485496521,116.0
4.336977481842041,100.0
3.774904251098633,43.0
4.35305118560791,80.0
3.838745355606079,102.0
4.45042610168457,33.0
4.29600715637207,47.0
4.2465009689331055,101.0
3.545224189758301,76.0
4.858916282653809,106.0
4.309480667114258,20.0
4.127132892608643,79.0
3.6752772331237793,57.0
4.4883012771606445,115.0
4.753195285797119,37.0
3.9355907440185547,56.0
3.864321708679199,30.0
3.659444808959961,47.0
3.9020273685455322,56.0
3.7492563724517822,148.0
4.451356887817383,73.0
3.4155921936035156,69.0
3.8532838821411133,63.0
4.896039962768555,52.0
4.20455265045166,23.0
4.479318618774414,111.0
4.419901371002197,86.0
3.8670296669006348,109.0
4.466851234436035,23.0
4.131746768951416,19.0
4.0603179931640625,42.0
3.835646629333496,70.0
3.717027187347412,44.0
4.864803314208984,33.0
4.681469440460205,16.0
3.9447290897369385,11.0
4.245748519897461,55.0
3.6296770572662354,63.0
3.839885950088501,68.0
3.801196575164795,49.0
3.879611015319824,14.0
4.3359293937683105,46.0
4.23332405090332,67.0
4.467304229736328,42.0
3.757542371749878,59.0
4.398628234863281,56.0
3.6277425289154053,27.0
4.871833801269531,59.0
3.8803839683532715,52.0
3.8326575756073,59.0
4.253226280212402,63.0
4.317158222198486,56.0
4.10291051864624,40.0
4.458959579467773,10.0
3.7063286304473877,59.0
3.480936050415039,48.0
4.413728713989258,15.0
4.456753730773926,41.0
4.652602195739746,49.0
4.379886150360107,46.0
3.779513120651245,43.0
3.857012987136841,40.0
4.450681686401367,12.0
3.737827777862549,78.0
4.90140438079834,55.0
4.422592639923096,72.0
3.415574312210083,82.0
3.8885393142700195,40.0
3.8434786796569824,113.0
3.4078145027160645,77.0
3.7007217407226562,100.0
4.3046393394470215,120.0
3.600184440612793,106.0
4.452073574066162,55.0
4.93415641784668,154.0
3.598644256591797,152.0
3.8731069564819336,86.0
4.449276924133301,136.0
4.456991195678711,126.0
3.725001335144043,88.0
3.555586338043213,116.0
4.024079322814941,156.0
3.8965728282928467,86.0
4.6709794998168945,206.0
3.8335208892822266,88.0
4.265332221984863,59.0
4.189094066619873,88.0
3.842869758605957,108.0
4.388314723968506,162.0
4.42130184173584,162.0
4.188223361968994,99.0
4.40983247756958,22.0
3.725156784057617,71.0
4.251265525817871,43.0
3.558359146118164,146.0
3.8474748134613037,61.0
4.087982654571533,140.0
4.215485095977783,56.0
4.329152584075928,62.0
3.8406362533569336,150.0
4.375072956085205,148.0
3.7847070693969727,27.0
4.463224411010742,104.0
3.727998733520508,79.0
4.048377513885498,76.0
3.899050712585449,24.0
4.332719326019287,41.0
4.090250015258789,78.0
4.191007614135742,192.0
3.44018292427063,57.0
3.8413307666778564,126.0
3.061946392059326,66.0
3.4847278594970703,25.0
2.0180277824401855,39.0
2.1640515327453613,60.0
1.7279614210128784,28.0
1.969921588897705,22.0
1.9396837949752808,12.0
3.665764808654785,15.0
4.096228122711182,27.0
3.593222141265869,23.0
3.471100330352783,16.0
4.660972595214844,24.0
4.376229286193848,22.0
3.4321694374084473,28.0
4.4784932136535645,25.0
3.8692986965179443,25.0
4.463840484619141,35.0
4.628000259399414,25.0
3.446807384490967,27.0
3.5790982246398926,31.0
3.423245906829834,32.0
3.882312774658203,28.0
4.595952987670898,38.0
3.3696670532226562,55.0
4.460585594177246,31.0
3.874863386154175,29.0
3.792666435241699,26.0
4.723750591278076,42.0
4.212118148803711,36.0
4.469599723815918,19.0
3.8358097076416016,30.0
4.710797309875488,27.0
4.412803649902344,22.0
4.467469215393066,44.0
3.4981091022491455,91.0
3.746090888977051,35.0
3.589449882507324,45.0
4.465672492980957,45.0
4.447595119476318,43.0
4.1228461265563965,48.0
3.847099781036377,46.0
3.844167709350586,46.0
4.290691375732422,62.0
3.560088634490967,36.0
3.5164148807525635,55.0
4.393604278564453,49.0
4.855747222900391,51.0
4.502419471740723,48.0
3.5157060623168945,79.0
4.049468994140625,41.0
3.6920013427734375,54.0
3.5835986137390137,63.0
3.448214530944824,24.0
4.16813325881958,77.0
4.229073524475098,54.0
4.692376136779785,58.0
3.7358975410461426,66.0
4.536165237426758,72.0
3.7405881881713867,77.0
4.242742538452148,39.0
4.4119873046875,74.0
3.6235547065734863,79.0
4.3509931564331055,74.0
3.8449676036834717,68.0
3.8495032787323,52.0
4.426854133605957,48.0
3.6884822845458984,44.0
3.862060308456421,66.0
4.664565086364746,45.0
4.145954608917236,85.0
4.49868106842041,77.0
4.336256980895996,77.0
3.520278215408325,89.0
4.315578460693359,72.0
3.427741050720215,61.0
3.875185012817383,63.0
4.379677772521973,87.0
3.7806644439697266,38.0
4.7428412437438965,41.0
4.439255237579346,68.0
4.362157821655273,64.0
3.6454477310180664,100.0
4.418245315551758,55.0
4.25901460647583,78.0
4.305322170257568,72.0
3.8928704261779785,59.0
3.444441080093384,46.0
4.397690773010254,69.0
4.501895904541016,62.0
4.276934623718262,53.0
4.210671901702881,49.0
4.155526161193848,49.0
4.189011096954346,51.0
3.8438661098480225,53.0
3.767364501953125,66.0
3.416515827178955,66.0
4.177680492401123,36.0
4.049501419067383,55.0
4.845154762268066,52.0
4.693880081176758,64.0
4.236003398895264,66.0
3.6090288162231445,41.0
3.516509771347046,83.0
4.092339515686035,45.0
4.213675498962402,21.0
3.5708487033843994,59.0
3.505882740020752,48.0
3.818413257598877,40.0
4.319326400756836,32.0
3.8017005920410156,37.0
3.5034170150756836,40.0
3.8307342529296875,40.0
2.1337499618530273,64.0
2.1449482440948486,48.0
1.7885171175003052,40.0
1.9907114505767822,6.0
1.7385274171829224,8.0
1.7566511631011963,54.0
3.7582454681396484,17.0
2.8978075981140137,10.0
3.442686080932617,13.0
3.228269577026367,16.0
4.340111255645752,31.0
3.298666477203369,24.0
4.39046573638916,3.0
4.280828475952148,9.0
4.042851448059082,12.0
4.45652961730957,23.0
3.756197690963745,13.0
3.5954856872558594,4.0
4.424274921417236,22.0
3.659304618835449,7.0
3.8638553619384766,4.0
4.515641689300537,12.0
4.37237024307251,12.0
4.47212028503418,7.0
4.2931623458862305,5.0
4.487401962280273,10.0
3.8016505241394043,6.0
3.6750521659851074,5.0
3.787325620651245,11.0
3.7335996627807617,9.0
3.6360788345336914,5.0
4.277467250823975,13.0
4.283486843109131,5.0
3.6653027534484863,6.0
4.295533657073975,5.0
4.458418846130371,4.0
4.319564342498779,3.0
4.108818054199219,3.0
3.7335915565490723,13.0
3.478203296661377,11.0
4.077871322631836,6.0
3.8702986240386963,6.0
4.51484489440918,11.0
3.810272216796875,4.0
4.665572166442871,12.0
4.4566755294799805,9.0
3.7964935302734375,41.0
2.689575672149658,61.0
1.751155972480774,8.0
1.7485557794570923,4.0
1.9575532674789429,3.0
4.593174934387207,3.0
4.160058498382568,3.0
3.3201797008514404,3.0
4.355889320373535,3.0
3.8921773433685303,3.0
3.790661334991455,7.0
3.9287919998168945,6.0
4.135744571685791,3.0
4.882943153381348,3.0
4.315187454223633,7.0
3.5466485023498535,14.0
4.675535202026367,3.0
3.866422414779663,11.0
4.098128795623779,7.0
3.5565927028656006,3.0
3.762788772583008,6.0
3.55018949508667,11.0
3.9190731048583984,3.0
4.718743324279785,14.0
4.501977443695068,14.0
3.753685235977173,7.0
4.088750839233398,3.0
3.5489745140075684,9.0
4.226311206817627,6.0
3.889965057373047,3.0
4.51332950592041,4.0
3.80753755569458,11.0
4.164416313171387,10.0
3.4999332427978516,8.0
4.370851039886475,6.0
4.195798873901367,6.0
3.8994174003601074,6.0
3.942322254180908,7.0
4.223325252532959,7.0
4.187105178833008,8.0
3.8558764457702637,10.0
4.214230537414551,7.0
4.018800735473633,32.0
4.219983100891113,6.0
3.581702709197998,4.0
4.397069931030273,3.0
4.420354843139648,9.0
3.792771339416504,9.0
4.4880571365356445,3.0
3.8619017601013184,5.0
4.155306339263916,3.0
4.195009231567383,5.0
3.961334228515625,17.0
3.783085823059082,119.0
3.5838630199432373,4.0
4.196332931518555,7.0
3.3971691131591797,7.0
4.258694648742676,12.0
4.586885452270508,4.0
4.269745826721191,21.0
4.15580940246582,7.0
3.3782076835632324,40.0
3.7696375846862793,44.0
4.179056167602539,3.0
4.23588752746582,6.0
3.473478317260742,12.0
3.3964638710021973,3.0
3.5723013877868652,3.0
4.141151428222656,3.0
4.385331153869629,13.0
3.8488781452178955,21.0
4.457380294799805,11.0
4.278373718261719,28.0
4.082622051239014,71.0
4.751163959503174,12.0
3.8719372749328613,10.0
4.710443496704102,20.0
3.8702821731567383,24.0
3.650160312652588,4.0
4.49193000793457,47.0
3.4215030670166016,15.0
4.310534477233887,22.0
3.541959762573242,20.0
4.134624481201172,27.0
4.459104537963867,11.0
3.458218574523926,49.0
4.17349100112915,37.0
4.2060041427612305,54.0
4.446160316467285,30.0
3.384572982788086,40.0
4.346933841705322,14.0
3.7559006214141846,35.0
4.215991973876953,81.0
3.81882381439209,45.0
4.499838829040527,16.0
3.787048816680908,24.0
4.192300796508789,28.0
4.471510887145996,4.0
4.331467151641846,9.0
4.198034763336182,37.0
4.031857967376709,6.0
4.404057502746582,4.0
3.8251707553863525,23.0
4.337413311004639,15.0
3.817929744720459,28.0
4.414857864379883,11.0
3.795785427093506,17.0
4.503507137298584,22.0
3.715085029602051,25.0
4.0323333740234375,18.0
3.8971943855285645,36.0
4.46083927154541,6.0
4.067289352416992,3.0
4.160780906677246,7.0
3.5278077125549316,22.0
3.8540120124816895,22.0
2.952399730682373,24.0
3.7414305210113525,9.0
2.1059744358062744,19.0
2.313559055328369,23.0
3.8501293659210205,157.0
4.307280540466309,166.0
3.8825225830078125,200.0
3.9853997230529785,197.0
4.410250663757324,164.0
4.235136032104492,174.0
3.4886343479156494,153.0
3.380549430847168,165.0
4.4620561599731445,190.0
3.429084062576294,206.0
4.446520805358887,199.0
4.16436767578125,177.0
4.323393821716309,196.0
4.220956802368164,203.0
3.3983047008514404,205.0
4.398885726928711,162.0
4.2017645835876465,144.0
3.435149669647217,179.0
3.8894340991973877,179.0
4.020329475402832,136.0
4.460700988769531,139.0
3.5962607860565186,164.0
4.446454048156738,130.0
4.082056045532227,168.0
3.4204461574554443,173.0
4.262571811676025,173.0
3.925694227218628,164.0
4.317411422729492,142.0
3.8102915287017822,222.0
4.40331506729126,192.0
4.1036787033081055,213.0
3.57950496673584,94.0
4.083588600158691,190.0
3.4691665172576904,246.0
4.291191101074219,217.0
4.515404224395752,260.0
4.426965713500977,102.0
4.25045919418335,180.0
4.336934566497803,187.0
4.22756290435791,156.0
4.406715393066406,218.0
3.5859673023223877,230.0
4.462640762329102,204.0
4.453381538391113,213.0
4.012653827667236,201.0
3.912899971008301,231.0
3.7453858852386475,238.0
4.347825527191162,74.0
4.489223480224609,222.0
4.2620930671691895,255.0
3.496744155883789,115.0
3.7260098457336426,196.0
3.836170196533203,259.0
4.113100051879883,124.0
3.5564088821411133,187.0
4.319395542144775,241.0
3.8636107444763184,195.0
