,0
71.45529174804688,86.0
85.72018432617188,98.0
87.12262725830078,59.0
88.11546325683594,99.0
91.52955627441406,105.0
94.64897155761719,113.0
97.38188171386719,41.0
94.87947082519531,99.0
87.99505615234375,55.0
95.12754821777344,51.0
94.11589050292969,137.0
81.54849243164062,73.0
81.05276489257812,91.0
112.81957244873047,35.0
135.73033142089844,130.0
125.41705322265625,127.0
126.57545471191406,135.0
130.4021759033203,54.0
140.27540588378906,130.0
137.6728515625,134.0
146.101806640625,147.0
140.16970825195312,169.0
147.85232543945312,151.0
141.20968627929688,92.0
145.9298553466797,126.0
138.348876953125,106.0
159.493896484375,152.0
159.55657958984375,136.0
151.58175659179688,157.0
157.8155517578125,129.0
145.03555297851562,16.0
162.96018981933594,171.0
160.9075927734375,196.0
160.982177734375,206.0
172.80490112304688,182.0
177.363037109375,173.0
172.23080444335938,183.0
177.998291015625,158.0
167.6984405517578,173.0
183.230224609375,223.0
179.09555053710938,198.0
184.31759643554688,171.0
181.61839294433594,213.0
177.3607177734375,203.0
175.15277099609375,187.0
174.1768035888672,127.0
169.71249389648438,197.0
176.49063110351562,202.0
172.29898071289062,160.0
165.9619140625,195.0
157.89669799804688,201.0
165.13687133789062,201.0
178.81533813476562,187.0
167.0320281982422,204.0
162.01889038085938,183.0
156.50125122070312,166.0
177.24435424804688,196.0
176.32315063476562,150.0
174.00399780273438,195.0
172.58807373046875,126.0
167.10067749023438,194.0
173.87591552734375,177.0
180.18112182617188,212.0
183.145751953125,161.0
186.18551635742188,227.0
182.21395874023438,102.0
190.42897033691406,153.0
176.34310913085938,218.0
186.39498901367188,180.0
188.92251586914062,247.0
187.52737426757812,237.0
173.3637237548828,117.0
184.2294464111328,160.0
183.12979125976562,197.0
192.83563232421875,222.0
183.57830810546875,137.0
191.345703125,197.0
197.63836669921875,262.0
195.97006225585938,239.0
205.36474609375,224.0
202.02520751953125,286.0
206.8604278564453,169.0
206.94924926757812,192.0
205.31982421875,247.0
201.04510498046875,176.0
203.67129516601562,207.0
202.7862091064453,227.0
196.24240112304688,228.0
181.1326446533203,204.0
171.74501037597656,216.0
185.42958068847656,174.0
177.42323303222656,234.0
187.0416259765625,156.0
174.84043884277344,131.0
181.30401611328125,149.0
167.2275390625,218.0
177.80044555664062,172.0
174.74026489257812,196.0
169.06167602539062,115.0
171.555908203125,141.0
164.34234619140625,176.0
172.80059814453125,153.0
159.17770385742188,138.0
153.33078002929688,162.0
154.92974853515625,156.0
152.1522674560547,165.0
158.83724975585938,163.0
154.22654724121094,121.0
150.06072998046875,141.0
152.1020965576172,126.0
158.65829467773438,161.0
159.81906127929688,180.0
155.5665283203125,183.0
169.00601196289062,163.0
167.8046875,170.0
156.27655029296875,158.0
164.78277587890625,185.0
156.77267456054688,186.0
157.68199157714844,154.0
175.69338989257812,180.0
179.38922119140625,181.0
176.0220947265625,120.0
177.75946044921875,160.0
161.89483642578125,145.0
166.58877563476562,155.0
154.1353759765625,190.0
167.05978393554688,182.0
157.61778259277344,144.0
149.9912872314453,153.0
161.34133911132812,121.0
42.085811614990234,62.0
31.968547821044922,50.0
38.25404357910156,43.0
50.310264587402344,40.0
46.091575622558594,38.0
45.987892150878906,74.0
47.370399475097656,42.0
43.59791564941406,27.0
45.07356262207031,42.0
46.924461364746094,73.0
39.890907287597656,43.0
42.78749084472656,29.0
39.79798889160156,77.0
29.94120216369629,23.0
29.73288345336914,21.0
29.696449279785156,88.0
23.0570068359375,59.0
24.681537628173828,27.0
24.939416885375977,39.0
25.108318328857422,17.0
25.20087432861328,44.0
27.510726928710938,18.0
27.71575355529785,46.0
28.19406509399414,25.0
32.50279998779297,54.0
30.86121368408203,24.0
29.800312042236328,51.0
30.556522369384766,28.0
31.754718780517578,18.0
30.248167037963867,53.0
31.481998443603516,16.0
28.170949935913086,50.0
28.603504180908203,51.0
28.761775970458984,24.0
27.632617950439453,20.0
28.755752563476562,28.0
25.74071502685547,53.0
22.96772575378418,19.0
25.669994354248047,17.0
23.42278289794922,51.0
24.659801483154297,21.0
26.000579833984375,45.0
23.3952693939209,20.0
23.0693359375,44.0
22.333003997802734,21.0
20.837575912475586,40.0
22.314964294433594,20.0
21.828378677368164,23.0
20.342082977294922,32.0
20.58965301513672,16.0
16.503040313720703,31.0
16.376733779907227,23.0
17.38938331604004,9.0
14.697029113769531,15.0
15.216184616088867,26.0
15.820481300354004,18.0
17.207000732421875,12.0
16.84970474243164,17.0
18.66738510131836,25.0
18.342151641845703,15.0
18.6767520904541,27.0
15.575730323791504,19.0
17.227266311645508,18.0
18.517587661743164,19.0
17.57701873779297,20.0
17.629655838012695,18.0
19.932273864746094,18.0
19.70209503173828,16.0
19.525989532470703,20.0
18.99493980407715,19.0
20.68707847595215,25.0
22.939746856689453,10.0
24.618385314941406,18.0
25.29021644592285,20.0
27.232494354248047,27.0
28.62453842163086,41.0
31.794113159179688,85.0
36.903846740722656,109.0
35.854984283447266,63.0
45.458274841308594,71.0
135.6300811767578,251.0
193.9942169189453,228.0
117.444091796875,250.0
167.166748046875,210.0
173.45550537109375,140.0
170.0173797607422,217.0
174.75262451171875,259.0
199.74496459960938,232.0
195.302978515625,209.0
168.66119384765625,228.0
213.3258819580078,60.0
217.873046875,149.0
219.9410400390625,256.0
240.91802978515625,271.0
248.247314453125,315.0
270.7897644042969,157.0
245.2601776123047,131.0
253.26974487304688,250.0
235.24700927734375,203.0
277.85247802734375,402.0
267.313720703125,313.0
267.0064697265625,430.0
249.630615234375,294.0
267.18609619140625,268.0
254.30355834960938,247.0
243.33236694335938,187.0
233.83547973632812,294.0
290.01141357421875,362.0
282.5406188964844,231.0
280.6451416015625,360.0
295.476806640625,217.0
257.0169982910156,367.0
237.66552734375,318.0
282.3900146484375,268.0
331.8172607421875,213.0
333.7548828125,292.0
294.1665344238281,310.0
311.81109619140625,295.0
354.44036865234375,374.0
274.8035888671875,368.0
237.64300537109375,232.0
245.0207061767578,187.0
257.4356689453125,224.0
228.196044921875,342.0
247.17568969726562,185.0
240.15151977539062,250.0
253.21633911132812,226.0
217.2305450439453,158.0
210.29196166992188,385.0
226.02212524414062,156.0
220.76487731933594,188.0
216.27090454101562,195.0
201.41163635253906,198.0
206.3931121826172,127.0
223.91970825195312,131.0
175.99627685546875,156.0
226.79855346679688,140.0
220.79428100585938,161.0
207.606201171875,131.0
215.20980834960938,226.0
210.5689697265625,130.0
238.12118530273438,154.0
206.83291625976562,207.0
216.51824951171875,180.0
187.45355224609375,143.0
178.54486083984375,166.0
180.39080810546875,154.0
47.97057342529297,39.0
66.80017852783203,63.0
67.10787200927734,54.0
63.315242767333984,71.0
69.19184112548828,57.0
64.03141784667969,58.0
61.38646697998047,46.0
62.49340057373047,70.0
62.3594970703125,65.0
63.55239486694336,63.0
63.0430908203125,78.0
57.86371612548828,42.0
53.488136291503906,63.0
46.680320739746094,41.0
48.23968505859375,47.0
49.75306701660156,82.0
40.343116760253906,58.0
41.686126708984375,15.0
42.61382293701172,70.0
40.26417541503906,87.0
38.369972229003906,49.0
60.84405517578125,69.0
50.24577713012695,87.0
54.249610900878906,93.0
55.56184005737305,91.0
53.81340408325195,99.0
55.54607009887695,19.0
48.71363830566406,80.0
64.00350952148438,23.0
63.29051971435547,91.0
56.28425598144531,107.0
71.90399932861328,91.0
68.10563659667969,93.0
66.42366027832031,76.0
64.66143035888672,20.0
62.11774444580078,83.0
66.72238159179688,81.0
68.1031265258789,20.0
65.97843170166016,80.0
70.41786193847656,97.0
69.67704010009766,48.0
68.85796356201172,30.0
69.56123352050781,20.0
73.46317291259766,84.0
78.47367095947266,60.0
72.90142822265625,61.0
52.888710021972656,19.0
54.354209899902344,69.0
72.15702819824219,122.0
73.33425903320312,18.0
66.05470275878906,100.0
65.8796615600586,18.0
71.49542236328125,55.0
78.6767578125,69.0
80.91325378417969,204.0
90.04852294921875,107.0
79.06065368652344,75.0
76.47056579589844,75.0
116.85176086425781,123.0
124.07661437988281,129.0
129.5355682373047,150.0
135.65882873535156,100.0
154.34268188476562,128.0
151.62986755371094,147.0
134.61441040039062,141.0
139.90304565429688,141.0
152.91607666015625,170.0
132.4084014892578,182.0
153.10104370117188,122.0
135.90573120117188,177.0
14.952573776245117,10.0
11.853108406066895,15.0
21.486499786376953,21.0
20.96118927001953,10.0
20.919628143310547,10.0
20.29265594482422,6.0
14.939468383789062,10.0
19.255390167236328,10.0
16.997968673706055,14.0
14.359206199645996,32.0
15.182905197143555,10.0
15.631011962890625,13.0
12.434342384338379,15.0
14.08576488494873,12.0
10.116971969604492,10.0
10.766122817993164,9.0
9.82773208618164,11.0
8.96526050567627,11.0
10.168095588684082,5.0
9.971941947937012,12.0
10.960969924926758,13.0
9.611066818237305,6.0
10.31224250793457,7.0
10.132868766784668,8.0
10.572909355163574,18.0
8.623454093933105,13.0
9.630664825439453,10.0
6.205601692199707,22.0
6.344484329223633,9.0
6.894310474395752,13.0
5.509028434753418,5.0
6.972402572631836,20.0
6.870322227478027,11.0
5.121411323547363,32.0
6.189199924468994,17.0
5.610363483428955,13.0
6.657164573669434,23.0
3.9711380004882812,14.0
5.89391565322876,9.0
7.254665851593018,10.0
6.662200927734375,30.0
5.688837051391602,9.0
6.46491813659668,16.0
4.750125885009766,10.0
7.103517055511475,19.0
5.322246551513672,3.0
6.570625305175781,8.0
7.667791843414307,20.0
6.423898696899414,6.0
6.161640167236328,13.0
5.454041481018066,3.0
6.489266872406006,10.0
11.66163158416748,9.0
12.150432586669922,16.0
11.815994262695312,8.0
11.847640037536621,22.0
18.118785858154297,24.0
9.744546890258789,6.0
9.597097396850586,14.0
9.39590072631836,15.0
10.246030807495117,20.0
8.242853164672852,62.0
10.265020370483398,60.0
9.581348419189453,64.0
11.203407287597656,84.0
11.057289123535156,5.0
8.4220609664917,5.0
7.601587295532227,9.0
12.20115852355957,53.0
9.778055191040039,12.0
9.528671264648438,24.0
11.943804740905762,6.0
11.361993789672852,25.0
11.725281715393066,11.0
8.80150318145752,5.0
9.421365737915039,33.0
8.75125503540039,31.0
12.732515335083008,64.0
19.734912872314453,12.0
18.317161560058594,56.0
16.605838775634766,11.0
22.92475128173828,51.0
25.99327850341797,11.0
12.67593765258789,38.0
15.868082046508789,8.0
15.955557823181152,6.0
13.412018775939941,24.0
11.349641799926758,3.0
11.70315933227539,6.0
5.487986087799072,23.0
7.163290023803711,4.0
6.362140655517578,3.0
4.168834686279297,4.0
3.488914966583252,4.0
4.482542514801025,10.0
3.9527270793914795,9.0
4.27964973449707,7.0
3.637927293777466,12.0
4.7851152420043945,8.0
4.630364418029785,6.0
3.3360910415649414,7.0
4.054337978363037,8.0
4.2347941398620605,7.0
5.023067474365234,4.0
5.454363822937012,4.0
5.202291488647461,7.0
4.189425468444824,10.0
3.9675145149230957,6.0
4.450810432434082,6.0
4.77642822265625,3.0
5.468805313110352,7.0
5.872194290161133,9.0
5.741206169128418,16.0
6.191360950469971,8.0
6.841494083404541,9.0
8.52393913269043,19.0
9.688942909240723,3.0
9.287753105163574,9.0
9.628593444824219,26.0
9.358061790466309,45.0
11.599827766418457,46.0
11.151954650878906,3.0
16.891815185546875,38.0
14.330680847167969,59.0
17.097747802734375,13.0
18.61551856994629,5.0
17.236574172973633,10.0
18.848976135253906,46.0
20.22985076904297,26.0
21.059345245361328,40.0
19.91488265991211,15.0
18.04807472229004,22.0
18.47638702392578,15.0
17.585254669189453,11.0
13.77316665649414,9.0
12.729299545288086,14.0
41.69908142089844,54.0
91.82392120361328,96.0
81.69384765625,90.0
82.20262908935547,122.0
94.08283996582031,96.0
93.47906494140625,121.0
100.57625579833984,100.0
94.06295776367188,72.0
87.08274841308594,176.0
88.55552673339844,82.0
83.1956787109375,103.0
88.01487731933594,64.0
89.63803100585938,98.0
87.67054748535156,92.0
81.76351928710938,121.0
87.7570571899414,90.0
82.5482177734375,80.0
84.24064636230469,86.0
82.45025634765625,69.0
79.69367218017578,84.0
84.30504608154297,69.0
81.45919036865234,73.0
82.90132141113281,104.0
78.09671020507812,46.0
79.50051879882812,68.0
77.20037841796875,84.0
76.25251007080078,89.0
68.60809326171875,17.0
75.9139404296875,90.0
73.04379272460938,77.0
76.77056884765625,79.0
74.12554931640625,29.0
72.69451904296875,65.0
64.16363525390625,86.0
51.76801300048828,34.0
47.95546340942383,45.0
56.949337005615234,271.0
36.32765579223633,35.0
34.2071533203125,23.0
26.28857421875,21.0
35.51197814941406,12.0
34.028018951416016,20.0
22.91669464111328,25.0
23.58430290222168,21.0
22.08729362487793,23.0
20.51913070678711,31.0
23.597904205322266,63.0
25.807350158691406,15.0
23.705352783203125,27.0
20.286739349365234,27.0
20.4025821685791,8.0
18.148725509643555,42.0
22.80847930908203,25.0
19.852277755737305,12.0
20.286602020263672,9.0
18.209598541259766,17.0
19.18906021118164,14.0
20.832664489746094,66.0
20.554561614990234,25.0
20.509523391723633,38.0
22.374757766723633,5.0
19.355958938598633,14.0
16.1946964263916,20.0
17.08701515197754,19.0
21.792152404785156,3.0
16.89974021911621,15.0
24.344114303588867,44.0
22.585834503173828,17.0
25.188371658325195,13.0
24.5760440826416,13.0
23.525108337402344,7.0
25.343605041503906,22.0
24.201831817626953,23.0
27.001453399658203,58.0
25.45688247680664,20.0
33.55061340332031,50.0
55.27406311035156,76.0
56.845787048339844,66.0
56.63102722167969,54.0
52.48225402832031,37.0
55.57902526855469,41.0
54.845558166503906,59.0
53.17536926269531,40.0
57.186073303222656,44.0
55.99604797363281,67.0
57.98978805541992,38.0
54.35578918457031,55.0
54.14448547363281,49.0
58.03226852416992,46.0
57.27471923828125,57.0
54.184593200683594,37.0
56.837249755859375,56.0
58.821651458740234,63.0
61.27996826171875,67.0
63.73703384399414,68.0
60.44297409057617,57.0
59.78261947631836,50.0
56.401023864746094,64.0
58.2638053894043,76.0
58.91332244873047,67.0
59.70943069458008,73.0
57.880950927734375,49.0
58.371150970458984,54.0
56.617279052734375,74.0
