,0
130.95394897460938,138.0
129.34478759765625,137.0
129.20326232910156,136.0
130.12718200683594,173.0
138.677490234375,142.0
139.88612365722656,137.0
138.19358825683594,142.0
150.49598693847656,164.0
164.79656982421875,166.0
166.6531219482422,125.0
167.8597869873047,159.0
168.05636596679688,126.0
156.5574188232422,163.0
156.96434020996094,161.0
156.43521118164062,137.0
155.63780212402344,140.0
145.7110595703125,104.0
145.78860473632812,106.0
144.25765991210938,166.0
145.3672637939453,171.0
143.57119750976562,79.0
98.95399475097656,84.0
95.72754669189453,74.0
94.42520141601562,169.0
93.04524230957031,73.0
93.54057312011719,73.0
76.92463684082031,68.0
75.70785522460938,67.0
76.79023742675781,65.0
76.33110809326172,76.0
74.3031997680664,68.0
74.46427917480469,72.0
72.84197998046875,66.0
70.87355041503906,133.0
84.289794921875,69.0
85.6494140625,77.0
86.4214096069336,61.0
84.44412994384766,76.0
82.82943725585938,73.0
82.48892974853516,96.0
83.58061981201172,73.0
96.60216522216797,87.0
4.319202423095703,79.0
4.855226039886475,70.0
4.9705939292907715,62.0
55.39448547363281,57.0
55.6340446472168,52.0
62.96444320678711,59.0
62.59223175048828,52.0
61.03946304321289,46.0
61.69381332397461,58.0
62.47470474243164,63.0
60.1482048034668,87.0
60.36823272705078,59.0
63.42951583862305,59.0
63.12466049194336,65.0
63.126502990722656,45.0
63.54307556152344,43.0
49.359352111816406,60.0
49.48270034790039,31.0
48.21813201904297,54.0
48.37055206298828,56.0
49.42301559448242,87.0
48.27742385864258,38.0
49.0086784362793,58.0
48.076839447021484,36.0
43.354835510253906,36.0
42.61973571777344,27.0
39.551177978515625,25.0
41.29240036010742,36.0
40.268585205078125,41.0
39.72583770751953,30.0
39.15110778808594,69.0
44.429134368896484,51.0
45.04891586303711,46.0
45.28054428100586,40.0
42.498172760009766,55.0
42.45880889892578,58.0
47.273685455322266,34.0
47.79871368408203,23.0
48.78010177612305,37.0
49.60598373413086,37.0
48.60057067871094,43.0
56.19821548461914,52.0
56.14149856567383,30.0
56.19942855834961,29.0
51.451629638671875,66.0
51.89810562133789,28.0
51.92989730834961,70.0
52.45490646362305,58.0
49.493675231933594,42.0
49.42528533935547,54.0
49.493743896484375,36.0
48.69505310058594,75.0
56.118377685546875,36.0
57.137821197509766,41.0
55.361793518066406,44.0
56.30490493774414,87.0
56.96659851074219,44.0
61.05408477783203,47.0
61.77234649658203,36.0
62.076778411865234,28.0
61.21751022338867,66.0
62.128883361816406,49.0
61.7374267578125,51.0
62.66787338256836,47.0
63.68754959106445,84.0
74.5429458618164,75.0
76.63787078857422,72.0
77.77752685546875,99.0
71.9188461303711,61.0
73.4222640991211,61.0
70.84587860107422,83.0
69.96903991699219,79.0
70.15577697753906,61.0
75.15040588378906,86.0
96.11505126953125,100.0
97.23307037353516,95.0
101.92897033691406,90.0
103.37958526611328,72.0
104.97460174560547,92.0
89.95709228515625,67.0
90.03069305419922,51.0
89.96286010742188,111.0
91.24703216552734,85.0
91.95111083984375,84.0
90.90170288085938,84.0
91.04769134521484,67.0
94.01513671875,85.0
94.84393310546875,83.0
104.07353973388672,129.0
103.72378540039062,114.0
122.03965759277344,82.0
124.20198822021484,150.0
138.11524963378906,140.0
136.8862762451172,151.0
136.57469177246094,142.0
138.27186584472656,158.0
137.73416137695312,181.0
128.59576416015625,132.0
128.12953186035156,200.0
128.52352905273438,170.0
130.5701141357422,110.0
131.07650756835938,122.0
132.20852661132812,156.0
132.18614196777344,108.0
131.35337829589844,153.0
132.81072998046875,108.0
111.3467025756836,108.0
120.72308349609375,139.0
119.58859252929688,107.0
111.74310302734375,67.0
111.16299438476562,100.0
111.66163635253906,188.0
110.67801666259766,62.0
111.12544250488281,123.0
4.319202423095703,72.0
4.855226039886475,13.0
4.384411811828613,8.0
11.242084503173828,11.0
9.354369163513184,34.0
10.654159545898438,9.0
10.933793067932129,16.0
10.762880325317383,3.0
11.287208557128906,7.0
11.058910369873047,11.0
11.148746490478516,14.0
11.119600296020508,8.0
8.757658958435059,10.0
10.020994186401367,12.0
10.499513626098633,5.0
10.105284690856934,8.0
10.000591278076172,8.0
9.60502815246582,14.0
8.58977222442627,5.0
8.215895652770996,11.0
8.144113540649414,11.0
8.757497787475586,7.0
8.280152320861816,8.0
8.653434753417969,8.0
7.990999698638916,6.0
8.418252944946289,15.0
9.251553535461426,13.0
9.259712219238281,14.0
9.363109588623047,9.0
9.636720657348633,10.0
10.123729705810547,9.0
9.947395324707031,3.0
10.18783950805664,11.0
9.959707260131836,17.0
10.402997970581055,12.0
11.463207244873047,10.0
11.46963119506836,10.0
11.957656860351562,9.0
10.059465408325195,10.0
9.745376586914062,19.0
9.861109733581543,13.0
10.331537246704102,16.0
10.574901580810547,11.0
10.341121673583984,10.0
11.379280090332031,124.0
11.731035232543945,3.0
11.739410400390625,13.0
12.004375457763672,4.0
11.851496696472168,13.0
12.139430046081543,12.0
12.529440879821777,4.0
12.176692962646484,12.0
12.455877304077148,7.0
12.904745101928711,20.0
13.885353088378906,21.0
13.318199157714844,19.0
15.422107696533203,13.0
15.017692565917969,8.0
13.968435287475586,7.0
14.741193771362305,30.0
14.457527160644531,10.0
14.336523056030273,23.0
14.811361312866211,12.0
10.405696868896484,12.0
11.251352310180664,13.0
9.943416595458984,14.0
9.868358612060547,6.0
10.387016296386719,5.0
8.536728858947754,14.0
7.921422481536865,7.0
7.16618537902832,12.0
7.44527530670166,12.0
8.10739517211914,10.0
9.474420547485352,7.0
5.800158977508545,11.0
6.070601940155029,9.0
6.231689453125,8.0
8.504591941833496,7.0
8.401646614074707,11.0
8.660264015197754,10.0
8.870429992675781,5.0
13.034786224365234,11.0
13.044147491455078,4.0
13.059700012207031,17.0
14.33233642578125,3.0
13.953866958618164,10.0
15.074958801269531,21.0
14.152759552001953,54.0
16.000049591064453,7.0
18.460847854614258,65.0
17.110536575317383,3.0
14.011350631713867,11.0
14.923108100891113,13.0
15.505781173706055,11.0
14.485942840576172,10.0
14.468910217285156,24.0
14.715675354003906,3.0
16.002056121826172,21.0
15.404086112976074,14.0
9.366117477416992,8.0
10.106719970703125,20.0
9.05615520477295,19.0
9.645992279052734,18.0
10.416187286376953,32.0
10.288579940795898,16.0
10.273143768310547,12.0
15.237910270690918,17.0
14.740604400634766,7.0
14.658662796020508,32.0
3.9818644523620605,4.0
4.39428186416626,19.0
4.1507110595703125,10.0
16.638879776000977,21.0
14.604181289672852,9.0
12.369157791137695,20.0
12.21584701538086,3.0
12.972963333129883,9.0
19.969524383544922,14.0
20.99519157409668,62.0
20.7093448638916,8.0
19.71349334716797,16.0
19.65017318725586,18.0
20.211055755615234,60.0
19.985095977783203,8.0
18.94445037841797,16.0
19.607168197631836,26.0
19.30432891845703,24.0
25.800081253051758,33.0
26.82561492919922,28.0
28.71257972717285,21.0
29.15213966369629,74.0
29.181745529174805,28.0
28.491838455200195,22.0
30.014944076538086,30.0
28.8433837890625,45.0
28.271942138671875,21.0
28.725181579589844,71.0
29.138404846191406,31.0
29.71455955505371,30.0
30.834779739379883,73.0
41.08600616455078,65.0
57.10874938964844,73.0
57.43492889404297,64.0
60.45909881591797,43.0
72.78792572021484,91.0
82.49867248535156,106.0
85.41160583496094,63.0
86.37957763671875,129.0
87.01468658447266,86.0
86.89794921875,115.0
90.95713806152344,93.0
89.81986999511719,90.0
101.3868408203125,176.0
101.01941680908203,96.0
100.80887603759766,104.0
101.62189483642578,192.0
100.93268585205078,114.0
115.43779754638672,103.0
116.20946502685547,146.0
115.02069091796875,103.0
102.90974426269531,63.0
103.57935333251953,125.0
103.45262145996094,65.0
103.26203918457031,256.0
101.52486419677734,86.0
94.5980224609375,64.0
95.57270050048828,86.0
95.29379272460938,177.0
95.32599639892578,119.0
95.00379943847656,90.0
94.92249298095703,26.0
94.94346618652344,70.0
94.0118637084961,94.0
92.16455078125,152.0
92.83389282226562,67.0
91.07859802246094,179.0
100.91102600097656,89.0
100.79541015625,81.0
99.72159576416016,81.0
100.46731567382812,99.0
109.67999267578125,123.0
110.03079223632812,171.0
107.66964721679688,74.0
96.17933654785156,71.0
107.90264129638672,100.0
112.02006530761719,115.0
112.55659484863281,134.0
114.25831604003906,124.0
113.99562072753906,113.0
120.16551971435547,110.0
120.28543853759766,125.0
119.92495727539062,77.0
120.47832489013672,106.0
120.02115631103516,44.0
119.76460266113281,117.0
120.30784606933594,115.0
120.35881042480469,175.0
119.80390167236328,107.0
133.761962890625,137.0
134.8260498046875,161.0
135.60568237304688,169.0
134.95616149902344,147.0
136.6909942626953,122.0
137.6173858642578,166.0
137.64356994628906,114.0
136.98936462402344,155.0
137.33164978027344,131.0
121.11693572998047,204.0
120.01332092285156,92.0
122.34021759033203,95.0
98.1522216796875,174.0
97.28960418701172,103.0
97.46994018554688,138.0
96.48033142089844,54.0
97.72589874267578,129.0
96.44500732421875,145.0
78.08988189697266,75.0
78.564453125,59.0
77.3369140625,113.0
76.13027954101562,76.0
4.940878391265869,14.0
4.9705939292907715,18.0
4.42398738861084,15.0
15.919681549072266,9.0
15.696649551391602,28.0
16.655811309814453,28.0
16.923505783081055,19.0
20.427764892578125,47.0
20.662288665771484,26.0
20.88821792602539,20.0
21.587875366210938,25.0
21.925643920898438,12.0
27.11205291748047,27.0
29.304079055786133,36.0
28.33443260192871,21.0
30.597137451171875,45.0
28.185043334960938,58.0
29.2908992767334,8.0
32.80153274536133,23.0
43.07154846191406,11.0
44.62020492553711,65.0
45.451927185058594,15.0
47.517242431640625,72.0
46.30082321166992,58.0
48.277835845947266,16.0
48.27176284790039,50.0
53.52359390258789,18.0
55.679447174072266,4.0
54.24618148803711,74.0
56.614768981933594,73.0
57.53812789916992,61.0
44.91211700439453,22.0
60.979949951171875,87.0
62.4412956237793,89.0
58.70399475097656,84.0
61.7021369934082,62.0
54.94507598876953,33.0
54.090999603271484,16.0
54.56614685058594,23.0
53.829307556152344,29.0
55.60676574707031,91.0
48.27151107788086,86.0
46.95477294921875,50.0
46.910037994384766,57.0
49.194740295410156,122.0
49.19316482543945,69.0
49.21775817871094,33.0
48.27354431152344,65.0
48.647926330566406,47.0
36.463401794433594,31.0
36.01205825805664,37.0
34.007789611816406,30.0
34.30326461791992,32.0
33.677284240722656,24.0
33.075523376464844,48.0
30.085187911987305,28.0
32.29888916015625,29.0
32.25532150268555,35.0
31.29036521911621,43.0
38.93267059326172,29.0
38.304195404052734,27.0
39.960533142089844,39.0
40.025245666503906,25.0
39.39868927001953,40.0
39.91773223876953,38.0
40.05580520629883,41.0
41.09457015991211,44.0
40.65882110595703,38.0
42.274776458740234,190.0
41.706600189208984,45.0
42.09018325805664,47.0
43.22406005859375,52.0
43.76716995239258,28.0
44.20185089111328,46.0
42.28175735473633,46.0
47.2481689453125,45.0
42.13972854614258,38.0
41.1058464050293,53.0
42.99785232543945,43.0
47.141082763671875,38.0
45.42142868041992,38.0
46.17703628540039,39.0
47.539058685302734,44.0
47.175193786621094,46.0
51.58353042602539,44.0
52.17451477050781,40.0
50.815670013427734,59.0
53.986907958984375,46.0
54.04941940307617,48.0
53.97993850708008,45.0
53.618553161621094,57.0
52.84332275390625,53.0
53.79250717163086,46.0
48.24858474731445,58.0
48.12763595581055,91.0
48.77082824707031,68.0
55.67395782470703,64.0
